row_id,rating_num
14785,7.119472772845951
15125,5.2497843821829715
13095,6.416883306722448
6079,5.962006346437794
16584,6.442279377012024
18508,5.951784796277343
18731,5.808145814931913
13610,7.429334084280453
21768,4.2489677744480225
14463,5.253237947619768
4031,6.787054414704666
22418,6.647306620914931
5288,7.043531512827829
11744,5.555670206735223
4123,5.935451773829538
25449,7.2990188524467445
19207,7.445448787738038
4488,6.341446199135343
19810,5.79278779123247
21238,7.566899587691096
18326,7.805106747720651
17178,6.217150223677105
21709,5.30828282791247
4027,7.612941704547022
23561,5.8878834315735125
9246,7.365629746821324
14185,6.774869225497867
23650,7.376521666383379
29151,6.736901817915975
2585,7.121784056427197
2286,7.291953115932684
3243,5.990403863917078
14552,7.671812485429595
26746,6.2730716224109715
12891,5.7714037210470055
21499,6.604493754407679
28160,5.836945108886479
14105,6.682520697000723
17309,7.048850000212589
10918,6.477897161457583
24719,5.865240705827696
21121,6.007378531139799
10532,5.4775496156791545
26159,5.061273272358723
12023,5.519611573574203
12018,7.682276858750451
21079,5.935866605742659
9136,4.533097607229938
21235,5.44525105605217
23907,5.836946749158702
8350,6.339263007462277
28069,5.903965740157436
5750,7.978755373590041
27778,5.875596285833977
17016,5.900559949161069
9779,6.077813525388809
17427,6.9937446789244815
24122,5.5754206887931925
13958,6.821241181802731
1839,6.432615244320943
14444,5.685865966941054
16671,6.0735423753556095
106,6.267204676096861
22230,6.732425388037126
25307,5.906499023124055
2292,6.365264544192654
27909,6.244701201883505
26929,5.58393986159488
26110,6.354601336739013
21830,6.683144608259525
25693,7.44918047364712
16496,7.723750966668988
16402,4.364756177210621
26636,5.983237168362021
18458,5.040429093363376
19122,6.417786186305657
21646,5.264968291051618
28172,5.0437811869872915
27955,6.276421885798168
1367,7.284719403365375
12203,4.360647335871132
20498,6.015960591598468
19714,6.862561064787741
18249,6.585998068538487
29005,7.038767535017399
25340,5.789786305246091
6245,7.588067795202537
1975,5.922433120904529
25669,5.55134570579899
17560,5.923867218411157
14459,7.835174381787458
29048,6.9485310001278116
26839,5.9027323348965774
2041,3.6893502039786568
13597,6.423406978447014
25721,5.932647464405158
4004,6.647732533064851
8160,4.8536181430271945
8958,5.8819854837501255
25944,5.4087686902134955
10426,7.319681537204853
26295,6.147760925160287
28538,5.960110408819436
24875,5.0858670785914555
11587,7.739288929153376
21775,4.964384785580793
2299,6.2637620654008215
7789,6.9586688249681
19451,4.5845399912058085
12791,6.909668270800077
18833,6.923509153395831
10807,5.807411076479113
16688,6.881398289962602
28470,6.936802289685427
28049,6.0030641027999225
25209,6.554739123399828
4283,4.082152679777305
7091,6.472838847254016
26829,6.305581521678943
17428,4.781092980908401
27396,6.401958035502602
24624,4.893711303116619
28772,6.079959317488159
9389,6.2069915584599995
29088,6.223068146670578
5090,6.34874593791517
16059,7.331650223547316
7680,6.0596099886058825
19217,6.096058000844893
4277,5.460922039299896
6140,5.52315280873747
6797,6.553772225666794
25655,7.434981440084919
4257,7.062535792065378
11931,7.728001176715493
25268,7.712758702283391
9695,4.994013842621587
27086,6.591305036415644
17772,6.558505431312686
28045,6.622450225464322
20788,7.310900768766037
22520,5.1064449726250585
5351,7.194831047068608
20320,6.378723168520752
2611,7.321764199215279
29198,5.514757793262997
14716,5.864557618822034
27235,6.7065971695251685
20929,6.664639368309143
27307,5.687619461514973
13659,5.434918698661519
29197,7.604017939188367
28730,6.5070728603857395
13701,7.078060885647025
26933,6.396347538796292
5976,7.723214675222956
27435,5.7707189912177395
870,5.5189348790690245
3183,6.85035728334481
10497,6.230644127665002
20692,5.584756298664725
24687,6.292823545698764
11217,6.293270941844319
25124,6.398430542805225
4475,7.519105399591994
22241,6.747800656283739
3782,6.74986046027969
25034,6.162761951023005
205,7.820026570410187
18590,6.175412140943556
1825,6.413436973589524
28862,6.4957054266987555
3758,5.2513799398678795
29004,6.1201772346994385
17773,4.454865948558002
15161,7.268369072371944
14683,6.718994570500575
11875,5.946593188925836
24247,8.081820192295226
1203,6.7100543112760755
21696,5.040918113217996
16741,6.72151073748998
24362,6.5671425412325455
10656,6.269533598052018
23618,5.1180758198275615
14301,7.0405142554554985
26200,5.344215080018799
23175,5.680866709611044
3639,6.637801530491297
28233,5.495417079647005
27057,5.966449700070764
25026,6.6396173366323605
12961,4.8135651297378885
13767,7.788227163364046
26169,7.353082514872
25838,6.043120746073837
26202,5.99279760255966
22159,6.802100171987949
4777,6.045724854364185
14632,6.482179410078697
11757,6.976351164468313
3116,6.685348298627075
6173,7.558790904850562
3723,2.5109841407959426
19493,6.0198840571785714
4207,6.882658515371223
14079,5.535377140061944
7613,6.751591452279749
27313,6.734581108829407
19002,6.415469954915916
6266,5.298170758968578
7240,5.860233308520252
25435,7.240459126899687
10288,5.586888593244293
11028,6.703039383967581
6946,3.8452906406896648
16405,7.980653458566652
16181,5.786185614474025
4158,9.49257235478204
16780,7.080786646797411
25719,5.673492174600408
15053,5.278195619776655
2644,6.058628870081065
23500,5.106516536292432
1013,6.553057629746062
11715,5.573838983955822
13768,5.100754084308809
4157,6.653120503910013
2333,5.6831099490589025
28604,6.531198760152327
25316,7.104126491351655
19298,6.171964877647254
25079,6.974994451867632
8330,6.909028044357531
24317,6.546319720991092
13242,6.794703895725311
25014,6.12757518128454
567,7.334812021122666
7520,4.084950693351095
8926,9.740809275981162
12534,7.138579220695143
21045,6.392491407510946
18722,6.757050608128462
25265,6.995406491705866
15854,6.051531418257029
28524,6.019568342510579
23717,7.641083857525782
21889,6.193818815885894
28064,6.000066172386255
28705,7.2377640429420635
23416,7.033368048357152
18346,7.12208549542496
23851,7.712719614762496
28780,5.962753351189007
12118,6.2177273100593915
10926,7.423858384458358
6070,6.728440781304974
2149,6.709780842606415
6098,7.475507728510965
19125,6.313631610571714
23985,6.647222016732304
26527,5.883564081010315
4770,5.761330568817597
19567,7.140038396691172
26479,6.83394836993355
24107,7.625748727765349
9029,6.533849882153183
11022,8.94683892483583
1472,5.511481507043395
7356,6.415122562323868
12014,6.945581089292667
24849,4.943259493613817
5104,5.781147409020195
4663,6.925897440376214
25629,6.809352292334771
16195,8.480127895571677
26486,7.137257327123828
2222,6.2020275563831815
12833,5.413315135007586
28879,6.745401889194995
5254,7.46402002666227
4805,7.162595827589138
23411,5.993809927718214
2733,6.498057493955966
2961,8.694625221337699
8966,6.833682118919881
25068,7.5458521125042255
7403,6.014742897927631
23555,7.0679830091237745
5096,4.675195500132114
10018,6.531459254236658
26173,5.483486930449967
11214,7.0773310279601045
27201,7.345478597265089
21951,6.779103886754464
1616,6.544434112983406
24284,6.5776226235068425
3759,5.411120911284311
8434,5.972619738048927
7195,7.1458718290557846
16238,5.8421563951337285
14701,6.962518026866683
6611,7.142843457156323
6278,6.759448869126789
13108,6.7443910117844545
10740,7.026275296865903
3663,6.295646851815922
28452,5.902684147957747
23436,6.878764981086505
9525,7.529047082373864
24535,6.903020617446586
12981,7.038921849906781
11251,5.728135439227186
18494,6.457172140532198
24445,6.4069943538933956
18370,6.584112009157271
1717,7.33289488936562
8488,6.869734107701388
15118,5.613002151759668
100,5.708512745674159
11912,5.946551867817481
11767,6.500215146353083
11762,5.248003779860228
27379,6.082561790358916
10486,6.62735063026427
14239,6.554726058494344
1530,6.117835379286925
8908,4.989098107788273
20365,6.868093577574004
27727,6.614051800843923
4204,6.885141678410679
23190,7.3126580378538035
11998,6.139768316173156
9404,6.17060806365348
20662,4.931884108688083
12142,8.533655043652592
16369,6.308534334362027
28203,6.416997163403536
9409,5.2524996232604755
16535,8.140244753825582
12063,7.1209356183286365
14847,5.776739046333186
21632,5.601245234306357
10505,5.669186522537533
21592,5.616447267666779
12160,6.77229213782887
8186,5.849073138723306
27660,6.867748982857911
22496,6.32664168203458
7879,6.442036953316296
27354,4.619692864187584
16418,7.209073360875018
8997,5.403132363072919
16740,7.556080413769579
5287,6.860535551901027
5862,5.575020539924017
13559,5.656236032849581
16958,6.6062392548567965
27076,6.071476696767185
8266,6.961884193219686
25911,6.272195761630475
23520,5.820010169050411
23898,2.9490110763873867
13692,5.678742870930376
14658,6.447654373512301
26922,7.287687560460095
8347,6.948123636805083
20056,4.352163443644775
4741,6.6170712259206885
17279,5.210935423523736
29217,6.869973177004672
25945,6.278551130540857
8767,5.0789058203567246
1166,5.660689806806455
15960,5.468728562594428
14311,7.675980500786743
21810,6.707676149393299
19997,5.939075964834838
15169,5.372879805902299
25937,6.7045979011476655
17725,6.314726930121014
13641,5.6035780917789095
24920,6.940797189877232
21684,7.4389374769495875
11512,6.102097049917557
12680,6.142773306422288
25491,7.424427089226155
26054,6.3126054547784305
20773,6.124464164532522
28332,8.119927262709888
12703,5.752282127747087
17532,6.25648683989077
2232,5.8406927689905075
26348,7.587122232055324
314,6.283196684414303
20532,6.244119467854186
7344,5.702162066664512
27663,5.1530439471421
13877,6.968687027298478
936,7.5719856987265
415,6.8761274967312245
10491,7.273496085630997
2849,7.1910599666451285
15176,4.410540062838955
22153,6.076940597417352
25964,5.929139811335978
24634,6.984658520682763
9761,5.486758350217103
12657,7.886249996790822
21657,6.427857246437121
3368,5.82074437539548
6508,7.343748050377479
8569,7.885819987739713
14306,7.870215070407569
2628,7.2039409980103875
28416,6.861573959174789
814,5.896191531441492
15886,6.709385627427584
24911,5.630637569048606
24598,5.6863142313215755
6618,6.8436507117516765
19417,6.225420547620691
27420,6.726210777194841
4020,5.992593239817347
15438,7.70522753608458
20147,6.361214841545762
18869,6.9587357415032844
14451,6.037521219689157
20230,8.153716573338677
24443,6.852010748199913
9163,6.722186117629246
26213,7.110698847313108
20409,6.443727171015453
22392,6.856308694114067
17782,6.4898849183068865
12043,6.878648233416729
13909,4.873289576615511
10788,7.8599741617035095
4955,6.177170319097569
4407,5.442322995362375
7823,7.274340899587947
4234,7.706438569637265
5060,7.28766534694206
21158,6.509014828655503
28782,5.446161398982586
21987,7.615584649713883
2764,7.931298362490957
4756,7.408231066180718
9561,5.158955498715777
7425,3.1990209321966763
6221,6.252919133423484
17418,6.508293265080477
15445,6.07080858354665
28024,5.482615708829188
12415,5.317480476285389
6900,7.923877620638025
20066,6.060871903988817
7070,6.532869166585116
22878,8.041700124260505
28990,6.143125029996086
18950,6.456022244665879
26736,5.603805386639138
14564,6.757170384283202
25875,5.662512487068671
23975,6.917967713736063
17167,6.576439487857235
9782,6.082454011283302
21137,5.569378348872425
27115,6.554777374844301
14432,6.1315953609828915
16483,5.629092769654992
15096,6.63122552903358
21935,5.2959310267465565
2242,7.897827001533216
26559,7.238219728726635
16835,7.367156366165931
11371,6.852377537226042
24750,5.1868454774594825
13818,7.462558630399426
14526,6.036410718737226
21613,7.846275191236864
14188,7.891715559008634
8498,5.471708573196276
27476,5.965632926408404
23160,6.997607197223931
11804,8.317595720920382
17417,6.687027784442753
21728,6.799111282441659
8005,5.899175339111359
26567,7.087686409621951
21094,6.300157730458211
4836,5.895147793942455
7192,7.7544123374974205
11706,7.175253383534884
6319,6.746347917786323
16843,7.516867128745557
7930,7.690772662066251
20318,7.504761969590091
7113,6.610141929579427
10112,5.604608550914209
15354,7.3517904110383165
16435,8.42563072459314
28347,5.727053833977289
25639,5.773159749752343
5954,6.2873040041968675
12807,5.834065095803074
28515,5.325906258998382
673,6.208069917765034
28697,6.525744596827968
22608,5.973738365499754
12913,6.742653707450908
27099,6.241611469627529
5196,6.185287218022965
21105,5.651416783528093
17963,6.977043092919136
16691,6.00747287183816
17728,6.378632747177613
17467,7.190518317822358
4746,6.911368078892468
28848,6.657520151020739
20639,6.256973293394905
26082,5.865930438914653
21209,7.341752834857506
365,6.220328749947494
13881,6.6004717320749275
6754,5.862279551668559
12065,5.866642253885339
10235,5.643102184596894
25969,5.45048543357391
271,7.739291146154523
26253,6.498018973990692
11721,5.691643317644872
18643,7.9058453078745226
17341,6.06225929427007
20653,8.090831704878143
13935,6.3619502779880985
13269,6.3143882306286585
15893,6.115129554701635
12935,7.584963502545254
4601,6.336591078546985
8661,5.991287632209608
20048,5.926630753903559
5101,7.70970452037243
13504,5.159643738504825
28145,5.401034952204559
23997,5.257077672233141
9599,7.357239957647992
10517,5.714330819144169
17730,6.731381247386536
1918,6.088103600751782
22062,9.939320215806735
21153,6.547649342649839
24505,6.373055130322148
16033,5.289141493589141
21432,7.092390930708021
9279,7.367860413171329
25012,6.884182763207351
7926,8.480659903284156
6330,4.399033368965115
23902,7.123697737313443
7286,6.017090994690173
12606,6.97530941172201
8476,6.2665188399516865
12895,6.746166491183605
3984,6.8610306518779085
22473,7.240530949416437
5003,7.387360226624736
25624,6.668165366380349
3010,5.474407059278831
13970,6.95648135793979
23163,7.743132532177594
15827,6.658399314541993
20839,7.127871555693722
11748,5.7556603882610755
11582,5.642762079526355
3061,7.210963332005411
16909,5.6174686360783666
11007,6.18320119843773
28283,5.688875639082013
24046,5.687409396602958
27602,5.875782218439441
13691,5.82666827386938
4110,5.51882659107067
22861,7.407703517571096
22565,6.527335369866864
10976,7.294315200451792
579,7.6278379242907
2174,7.378847560464604
24172,6.372896736057986
13567,6.910565577301506
9384,4.750855681550397
28448,7.334063348504257
5227,5.926285266937684
23141,7.3080603987079975
16301,6.2164195238934745
9179,6.764833540326211
21573,5.126576282394517
1466,6.0192293268277375
2700,6.500514341457221
20826,7.227838815972886
15360,5.713086645569252
7692,7.245207687402532
11528,4.530140562588822
8456,8.681182899331722
31,6.8599264297720675
24266,5.505055289803482
28244,6.257291443151448
1064,6.8996832766669804
18746,5.7234684753269045
18143,5.110391616005456
23569,6.419172045465621
26365,7.44457336051088
26945,5.9052856877211735
7509,7.994475546284534
17835,6.609255213720386
10458,7.340546923381132
13586,5.640148465055352
24175,7.724344754007681
4502,6.0756539976366835
23691,7.125049586746511
14366,7.16648557072597
23219,5.499787365161814
29161,5.042311702480783
4559,5.455264980474158
16501,6.514005720016195
16267,5.060828195293219
26379,6.064194191224854
6160,6.193867383146568
15917,6.083913462698118
11074,5.789070754015768
15269,6.7723401035953845
8328,4.936730424360698
19180,6.469028567591168
13645,6.395773036473621
14187,7.093414046831617
26049,5.873197270738897
16243,6.869717943613478
18781,10.314558545667609
18062,5.243907768884984
8920,5.427647188587784
4394,6.10904590328459
3623,6.989683973423531
27217,7.30050732239875
7245,5.732439346044265
17653,7.0094253047986355
19505,7.5958482487171874
28267,4.855313708795723
5486,7.11168864880951
28302,5.513162597303808
17755,7.5635297782880535
392,7.168358114797181
5577,7.2361940678574435
24160,7.7029100418109495
4655,8.34873187303128
14357,5.068707400093137
13466,4.847779825454131
19673,6.821553521354057
24000,8.05238100292879
7521,4.200915734249563
27143,6.727490578408467
3982,6.790447728681855
8459,8.052327266747076
26842,6.0865419688874915
20012,7.067490877983717
23940,7.388043499276458
8215,8.844216589738398
29109,5.726540092449986
25557,6.6681240674752065
12880,6.912884262200905
1104,7.146208884304324
11655,5.816218568523827
21678,5.845657000008341
2478,3.709143591397788
12158,6.901362017555035
20353,7.297815591237699
2040,3.771879696003899
23686,6.512454319533312
12438,7.316706534418737
11754,7.327520410810172
2171,5.932087517276059
26336,5.553902292067988
26282,7.798044936148654
27859,6.618100582199246
5690,6.214779738792478
21967,6.235227017568912
2320,6.290089364214889
13608,6.07535269847307
22264,6.173739581327129
17008,6.7363400286053805
28353,7.103125359743174
10265,9.942061622577569
14438,7.454331003237039
26674,6.921795962822479
21479,6.700872611743964
22347,6.137339878431451
27212,7.255699428644824
16317,7.78724639324253
563,8.333398992814116
27595,6.5858639994150066
8956,7.328224031732718
7343,5.660539659832705
3013,5.777194546685238
1590,6.274279013188844
28197,5.162030590102643
11950,6.1478310644007
3645,7.518888000881152
21195,4.236134786335928
5733,6.921483688940204
21954,7.642043122291079
6542,6.139520101170784
3938,7.706761584672325
26601,6.7268415620927895
14113,7.020076359981571
8466,7.060145441412827
20246,5.730192402232137
28205,4.3731372168048495
28465,6.772035205545591
29199,6.887050831382468
13837,6.216969586643643
28905,6.7955623053799945
1383,6.585996320248037
2546,6.217602181755012
26984,6.703961653754183
1569,6.002637543965646
17771,6.417959625056977
13494,5.239425532350695
26005,6.00884654414469
26734,5.713656332898326
19005,6.347146757457842
20585,5.70341372528225
24162,5.688769884467205
23549,6.190957133878615
7065,5.575725524414117
26118,6.241780272228886
8258,6.833688789965756
13600,7.737985182927074
14737,6.584164979417095
14516,6.080600589914497
28534,6.12287353189886
7994,8.206292750689366
6999,5.841908189733498
26797,7.10006282035842
23911,5.016030627006872
16450,6.69437160106885
4728,6.780591531323429
7497,5.711281975814105
7375,6.9575077979889
4080,6.868480538507815
11996,4.82942660827945
11068,6.5507006653283755
28912,6.90725346968251
7145,5.180300031161247
6363,7.047854919899161
5427,6.180290515316914
1375,4.549191360559643
7152,5.751346202403701
24856,6.7320480736870865
17430,7.520212538763864
629,6.7962009303076165
6327,8.362616100450776
5972,6.702883193037556
27577,7.2447891778942735
26584,6.114753635041717
3000,6.587650621481931
28019,7.2951825597668725
14169,7.388453937544787
13255,7.5940007056633085
8159,4.361189763536325
22216,7.375871368675462
25830,5.799123600533289
7441,6.124616621152562
2673,5.310706701459166
11842,4.094741759335199
6661,6.827056980897243
12035,6.114056146335667
26093,6.516263262201927
15650,7.577242106867381
26546,6.869014799628611
5236,2.944803198739959
17540,5.822398013810427
15210,7.9016190183380415
2533,5.74359355700239
16523,6.64751331812467
22225,6.216250053529758
6335,5.568134149289728
19545,7.141928476835318
19773,5.791418304333443
23552,6.2538385013718525
16031,5.981485611916785
5746,6.582093090011998
21936,6.776687601109911
14372,6.372639113699888
14312,7.016832659025067
5128,4.96258325223933
16900,7.213255831858851
17066,5.591367405206875
19022,6.550160260516904
6255,8.673400463388894
14805,6.518789684585898
19764,5.608437545184682
1257,7.350243548791359
27405,8.330621928015233
24821,8.486137872802843
20886,6.54422200447333
1815,3.20970247171403
6086,6.403888528280772
12375,5.182493930551894
4172,5.473577125495193
14517,5.782263906748149
15761,6.146181703094435
2615,4.255826072226524
1507,5.454003843770779
12361,7.1075615924343865
28021,5.886005700767173
18824,7.167373607538055
27402,6.1687120208393535
12422,6.605356713801372
27734,6.792721767399294
10398,6.663043168313445
118,5.682362376984596
2458,5.6648530283811525
5532,5.549627296722248
11840,8.28720164342791
26062,5.342103136114261
6229,6.340865123563004
17589,6.243651432412368
27372,5.616880156643958
1777,4.301930689828646
18337,7.295555190578046
20288,6.427870472707398
18194,5.791535066153477
19008,6.146381102889579
12082,6.886261272791749
21486,6.315938613660551
13467,4.640762787272306
26150,6.152230799066487
2395,5.619805403455487
27502,6.682415869032669
29012,6.272078977159735
16348,7.160685675149188
148,7.213354203758294
27791,5.869649827817755
26712,6.389642478114804
9219,8.125094218476434
13181,6.693747226459335
2071,6.209992524631359
5449,7.0765103186640905
15756,5.7159276250590025
15485,6.09873691209763
10670,7.294508043672317
26914,5.762890222919848
8783,6.180131218938701
11019,7.675490072517398
26495,7.060768560801909
16167,6.129918753873979
19253,8.089957832163952
12564,5.256301206108012
16485,5.925542357142143
19947,5.900563174265043
12409,7.663756921024959
16513,6.130592011515131
1943,7.651826281220211
24021,6.185872780397441
28756,6.574724466563824
5470,5.752666977389724
10882,7.493589771800576
2035,5.960048931962027
382,5.437908940269246
1109,4.675715286042866
21228,7.400124485696576
20419,6.941100236687033
20060,6.93105869900774
3638,5.978738096655432
11678,6.720402512217398
18907,6.5668480473671265
7957,3.7175911411944207
4745,7.247839612792771
2674,5.8744841049962915
14129,7.48532902874644
5663,6.49934292406108
22066,6.858298584259713
26075,7.305819911029148
17962,6.511837746941335
683,7.515879055995289
10564,7.186366623633818
8888,7.050186200945382
24128,6.364221555596115
26979,5.6787356044913455
14258,6.465292393881123
1904,6.778357056573613
24260,6.925926427178196
12852,7.521609981471667
12484,7.580344586441792
20738,5.307206817110452
23271,5.877649137683745
26820,5.929220929185736
10609,5.695579232778856
17180,8.162423164193283
13928,5.796485388064016
