row_id,rating_num
14785,7.253502193509888
15125,5.431408847180601
13095,6.298579563317783
6079,6.3135098805522825
16584,6.459663796490969
18508,6.107659884131739
18731,5.486717833716197
13610,7.490927651931446
21768,3.9771846117024277
14463,5.730963283892117
4031,7.230326480229961
22418,7.149522083471341
5288,7.196758196177855
11744,5.75081925420239
4123,6.7434177496274055
25449,6.733804047771776
19207,7.454283314503447
4488,6.191657512278037
19810,5.441327463970975
21238,7.149945422436152
18326,7.921178727268875
17178,5.328536766964536
21709,5.045208591434454
4027,6.318556343971209
23561,5.779451913348282
9246,7.357131109183773
14185,6.24924565583031
23650,7.043742544184974
29151,6.459241478967071
2585,7.335815072415563
2286,7.19516263400499
3243,5.450636978157204
14552,7.18887462769633
26746,5.889062352225462
12891,5.921279605400479
21499,6.451858379534527
28160,5.562715795599667
14105,7.093060330083937
17309,6.493354863922279
10918,6.615921814912628
24719,5.6373602497256075
21121,5.84909620423669
10532,5.561907412077329
26159,4.631761294030568
12023,5.767995257787004
12018,7.646172839094018
21079,6.179683452762274
9136,3.907670427139325
21235,5.856558905007144
23907,5.434146771966184
8350,6.950358114183512
28069,6.341186286870538
5750,8.495271999696637
27778,6.069062771864411
17016,5.924038752172057
9779,5.808706308229417
17427,6.670309823014876
24122,5.743675474424117
13958,6.933236414482904
1839,6.8949572055942285
14444,6.1916717440138225
16671,6.2447653785697765
106,6.177768508943635
22230,6.459670684898639
25307,5.998484496376265
2292,6.353298577496709
27909,5.975390489394378
26929,6.078138367804222
26110,6.074888109225728
21830,7.041364379402307
25693,7.498882579288021
16496,7.166420132051722
16402,4.535250842962409
26636,5.9395671195468696
18458,5.100402679335941
19122,6.030099870893225
21646,5.33954057471251
28172,4.984906435116348
27955,5.787153392681054
1367,7.167180346393517
12203,4.594811901125239
20498,6.105461527847538
19714,6.652669245011708
18249,6.590124981634954
29005,6.869749789742706
25340,5.71289060948322
6245,7.741287422175247
1975,5.65168432264446
25669,5.580561476752317
17560,6.130804156154344
14459,7.872466377647982
29048,6.804835518303801
26839,6.483867248013161
2041,4.485181255876971
13597,6.638177413353128
25721,6.239808210856463
4004,6.758625717983488
8160,5.104704370469343
8958,6.020593694397029
25944,5.869310739447655
10426,7.618491608176192
26295,6.16102403851892
28538,5.981672193519902
24875,5.562970121540324
11587,7.527778863389529
21775,5.1881061785241736
2299,6.007715669596315
7789,6.53819728966145
19451,5.164791510576174
12791,6.8094948816709024
18833,7.142894983408419
10807,5.8956275264349625
16688,7.315126197418994
28470,6.312464577484523
28049,6.338800958495002
25209,6.437948234684631
4283,3.638998923094472
7091,5.890401442439089
26829,6.018823925549851
17428,5.087587595119122
27396,6.504366306300541
24624,5.144812798074271
28772,5.492827321449874
9389,6.461506624562666
29088,6.635307754713751
5090,6.298140077457746
16059,7.1369998264577
7680,5.934473736953516
19217,5.66338141264002
4277,5.684354392103248
6140,6.204390409597007
6797,5.877490841014089
25655,7.466604238914889
4257,6.901011387056935
11931,7.55355138618948
25268,7.8667261893434945
9695,5.610593748726411
27086,6.973849178472706
17772,6.316387495807933
28045,6.954415786291105
20788,7.746519958121092
22520,5.368989834602519
5351,6.614619779481645
20320,6.261463583035276
2611,7.166147884385044
29198,4.899503640299493
14716,5.200064484086558
27235,6.899657357069288
20929,6.677909429932842
27307,5.886662641719063
13659,5.003925568072081
29197,8.005877877132637
28730,6.4705491832251445
13701,7.045160296697075
26933,6.642924487059747
5976,8.894636924619647
27435,5.723051413585514
870,4.845222161388512
3183,6.663912967318523
10497,6.560847936090931
20692,5.7492330471609865
24687,6.226746210972695
11217,6.668558998314639
25124,6.334047317231394
