row_id,rating_num
14785,7.013060683745039
15125,4.850594207871403
13095,5.769060915601825
6079,6.502065108649927
16584,6.442636188238421
18508,6.337089177675836
18731,6.325472125411352
13610,7.374923679581139
21768,3.868367622725902
14463,5.144892053188199
4031,6.92710271150608
22418,7.177060160359079
5288,6.862691343564158
11744,5.281543128231662
4123,5.751189122782002
25449,6.977624996810714
19207,7.5141638926124035
4488,5.6824698177369815
19810,6.104821211110841
21238,7.298189892187454
18326,8.185464670807821
17178,5.8479985550414675
21709,5.260378951775945
4027,6.568842935653511
23561,6.665708694946329
9246,7.598143571400198
14185,6.193630438203472
23650,7.32944828503292
29151,6.72367015546707
2585,6.806852155293401
2286,6.751350249943713
3243,5.383184469667093
14552,7.775719825945963
26746,6.267779784297873
12891,5.9790760776752245
21499,6.053671567772771
28160,5.911533220826781
14105,6.229943108326348
17309,6.735519632834947
10918,6.234173379490281
24719,6.077552090254115
21121,6.285030240351294
10532,5.596232161103333
26159,4.591807218090787
12023,3.109473689306914
12018,7.321085461865005
21079,6.3925074572612886
9136,3.5788806968469995
21235,6.4457795399629525
23907,5.293817029380394
8350,6.654812176672489
28069,5.879624044054888
5750,8.227952484667446
27778,6.004035245390296
17016,5.739366655033618
9779,5.879620572135673
17427,7.155126904395058
24122,5.169593085008998
13958,6.714999100144024
1839,7.0840122644049535
14444,5.764115576763413
16671,6.251041849996995
106,6.1167869051934
22230,6.53013971990081
25307,5.95261103087448
2292,7.2485739969368925
27909,6.409534295440043
26929,6.179817243344963
26110,5.7254342924022925
21830,5.9826932260348435
25693,7.719908383949719
16496,7.267725944083405
16402,3.989294972540246
26636,6.008874280285639
18458,5.125921378590101
19122,6.031846301930035
21646,5.190386465237339
28172,5.067135702402251
27955,6.467534752721324
1367,7.315413940397476
12203,3.816086556968906
20498,5.481974693141139
19714,7.008425249057371
18249,6.488002076659578
29005,7.13441694071027
25340,6.0726291065396465
6245,8.120683229900452
1975,6.330903476904971
25669,5.772228318151279
17560,5.596030232967518
14459,8.007113973302028
29048,7.002246191997715
26839,5.925844724859047
2041,2.8581524412581336
13597,6.439292708022464
25721,6.3046523284425975
4004,6.554927393024075
8160,5.236112770729632
8958,6.312474582926072
25944,5.828596174508689
10426,7.047055705630747
26295,6.112839070872508
28538,6.531873864452268
24875,4.90905838304992
11587,7.637303314709718
21775,4.184939049263368
2299,6.993226517427919
7789,6.762971349002144
19451,4.601275734709439
12791,7.199882178928346
18833,7.317185404597961
10807,5.745805379105685
16688,7.09763692798344
28470,6.95210202459956
28049,6.588476098499014
25209,6.5139891512568635
4283,4.525169973137754
7091,6.046847732439091
26829,6.172098163192553
17428,4.632588036937545
27396,6.766744262168815
24624,5.479692246995882
28772,6.6043720745838295
9389,5.033824623498127
29088,6.770239265269209
5090,7.330051821571779
16059,7.590806245551868
7680,5.883682846205736
19217,6.4519459531189485
4277,5.953693677831848
6140,6.234225262023087
6797,6.341039800704659
25655,7.507772597945378
4257,5.803414557307559
11931,7.187058927114113
25268,9.019336943590549
9695,4.527890512108942
27086,7.326218765036753
17772,6.469565324940827
28045,6.962348466064807
20788,7.353001495472915
22520,5.4730771003176715
5351,7.136408977970281
20320,6.2277122601116455
2611,7.555245315248213
29198,5.130656165573912
14716,6.196141566439874
27235,6.648947142403417
20929,6.510545949856259
27307,5.787995273982901
13659,5.366023921957358
29197,7.900975649142159
28730,6.386080932464948
13701,7.114379531557196
26933,6.021322060865051
5976,8.094535770269427
27435,5.296870681267252
870,5.06712677416738
3183,6.331159946833069
10497,5.566668390289361
20692,6.700778683580577
24687,6.698766701229809
11217,6.696821752965904
25124,6.5298877007737515
4475,7.699472487155475
22241,6.736459388796166
3782,6.6974338621076335
25034,5.609598374945065
205,7.82776227052617
18590,6.154473275788663
1825,6.131778694465782
28862,5.919835722832359
3758,5.948041983755614
29004,5.018424469207849
17773,4.940204007004674
15161,7.083305280432739
14683,6.019974452589506
11875,5.955041484103113
24247,8.544057072126122
1203,6.795218674856744
21696,4.310379417816766
16741,6.570103056328695
24362,6.67539586769492
10656,5.547944989897429
23618,5.3490449507129
14301,6.883664160892997
26200,5.425892543993032
23175,6.499475661830649
3639,6.274929323374235
28233,5.775793424920934
27057,6.160742856210103
25026,6.674995247675961
12961,4.77712218929542
13767,8.367721669181611
26169,7.797220650042677
25838,6.3503748866351275
26202,6.299410569998562
22159,6.67113351570993
4777,6.558478335736703
14632,6.754901192540376
11757,7.449502691775439
3116,6.693613865473845
6173,7.995189031739586
3723,2.920473126567001
19493,6.630459121338138
4207,6.97936891659923
14079,6.767818604673432
7613,6.439106530122079
27313,6.665461755824268
19002,6.218636119546612
6266,4.9696438394364595
7240,5.57013657528924
25435,6.217752119331012
10288,5.637944402009959
11028,7.332533918639697
6946,4.1145591518216875
16405,7.729806969620988
16181,5.167414208421338
4158,9.27734275907102
16780,7.29056169847316
25719,6.610218506463845
15053,5.349056007656174
2644,6.426963225423043
23500,4.965684336907278
1013,6.813958238050701
11715,5.710945344691598
13768,5.100006930460822
4157,6.618865379835401
2333,5.6336900327281505
28604,6.819080822113949
25316,7.062289262814575
19298,6.14993567537171
25079,7.31039814471369
8330,7.285148971842571
24317,6.31071458009805
13242,6.277861780360148
25014,6.329790993530797
567,7.081340848452957
7520,3.0285200327537787
8926,10.265153525183331
12534,5.891923365244598
21045,5.725381584890069
18722,7.019014565730595
25265,6.923291466918088
15854,5.06531048946885
28524,5.969202069822542
23717,7.628237770930483
21889,6.0172110500432225
28064,5.589815890018891
28705,7.767814614692698
23416,7.099286084690887
18346,7.259374301031657
23851,8.049817653822991
28780,5.62498568561017
12118,6.918484838110394
10926,7.517720988645457
6070,6.3878891807514915
2149,6.411486263072288
6098,7.883900460222955
19125,5.955423236047699
23985,6.237829014982409
26527,5.427943865688512
4770,6.731644998136222
19567,7.423425273224323
26479,6.7419044222524995
24107,8.172824396494178
9029,6.059099947316426
11022,8.526975159448085
1472,5.696835205782364
7356,5.5441812236992245
12014,6.6061729546401295
24849,4.551161450948904
5104,6.108366826741342
4663,6.448712946004641
25629,6.335798063781376
16195,8.787118535229355
26486,7.418536928299642
2222,5.710772813793534
12833,5.705615869287495
28879,6.550240962839328
5254,6.961754135871883
4805,7.648892601063673
23411,6.328143172065478
2733,6.976668020107493
2961,8.312621042537316
8966,6.474771443629149
25068,7.1688892166167895
7403,6.725495465093531
23555,7.363297113601828
5096,4.157766561702344
10018,6.397364949913844
26173,4.8111364785781365
11214,6.709678361361042
27201,7.665852087316683
21951,6.726684698017534
1616,6.048325832611927
24284,6.773171349228473
3759,5.595240255895549
8434,5.8638111318177
7195,7.274837360777167
16238,5.179408824036129
14701,7.001426373699082
6611,7.011236986130439
6278,7.170786153657564
13108,6.892171874804201
10740,6.768743006182862
3663,6.845180724075212
28452,5.108826812123499
23436,7.651709221888068
9525,7.56924642550214
24535,6.9867084489164455
12981,7.482545260662592
11251,5.836867926674523
18494,7.16735030644621
24445,6.221359597158614
18370,6.0255626404715334
1717,7.157184820815781
8488,7.31218535335689
15118,6.04898777387943
100,5.545096152607039
11912,5.311632588653382
11767,6.344777647322571
11762,4.2377433359862176
27379,5.8591240187303795
10486,6.391181438899965
14239,6.601270881833514
1530,5.169787937743002
8908,4.745892412186385
20365,7.5990049296688555
27727,6.7292527655002825
4204,6.205037218990945
23190,7.324028774030307
11998,6.270526490810381
9404,5.210891692176201
20662,4.91737617327477
12142,8.807485417496936
16369,5.998052576763455
28203,5.830445134169716
9409,4.863260516078005
16535,8.444317318316989
12063,7.225423469275715
14847,5.725787635207804
21632,5.877552872668431
10505,4.471146972926413
21592,5.553256221483407
12160,6.317846373213241
8186,6.091264888548489
27660,5.950181459864733
22496,6.210738020561435
7879,6.534247973426452
27354,4.775926797175481
16418,7.795041268630627
8997,6.312904866918831
16740,7.469504989058091
5287,8.410765351374819
