row_id,rating_num
14785,6.947886078313053
15125,4.924305375909239
13095,5.956987284350617
6079,6.3494314356340285
16584,6.420420238509022
18508,6.0049216217547645
18731,5.918596051415735
13610,7.442586513027367
21768,3.6503153043218486
14463,5.238038314127991
4031,7.197961958971844
22418,7.077649323893688
5288,7.1210270082856955
11744,5.376805466882216
4123,5.919203056088643
25449,7.014911704416818
19207,7.560051240293838
4488,5.89916642643947
19810,5.944148961154236
21238,7.431012121223928
18326,8.132532655465926
17178,5.928938911176702
21709,5.104098172336395
4027,6.633210822703975
23561,6.294601361820135
9246,7.505662715025709
14185,6.333270400468121
23650,7.326129222568251
29151,6.706290520997858
2585,6.85712193814414
2286,7.172662541680041
3243,5.392852010795103
14552,7.787685118175565
26746,6.249355855393944
12891,6.125743508770215
21499,6.0418103100934175
28160,5.832877462080139
14105,6.3546228093784185
17309,6.975418013266074
10918,6.418303557117835
24719,5.854765200244469
21121,6.150928040441117
10532,5.5224324298041445
26159,4.381812806508825
12023,4.019389945958779
12018,7.555019820266722
21079,6.11905032283561
9136,3.682756340027961
21235,6.144232914100301
23907,5.494190395439404
8350,6.559827365362949
28069,5.723426490968192
5750,8.39260932868739
27778,5.825370535731798
17016,5.936456983883572
9779,5.948726915277563
17427,7.23507865016519
24122,5.202568680870268
13958,6.663306959015046
1839,6.908654848625324
14444,5.4881399382545375
16671,6.117173791333997
106,6.1848455347936735
22230,6.301757240552997
25307,5.867712742925032
2292,6.727730657057242
27909,6.1448897412528645
26929,5.857527510827371
26110,5.846332785592896
21830,6.308456325697348
25693,7.699444369875044
16496,7.353329993317358
16402,3.8917322074166503
26636,5.898846538297911
18458,4.938526575425876
19122,6.099537725498152
21646,5.1572813751862965
28172,4.75699398951475
27955,6.37301384034444
1367,7.154971326898098
12203,4.021415757695829
20498,5.6005762705871085
19714,7.07757713878047
18249,6.381948610173682
29005,7.198569389986261
25340,5.89655596491513
6245,7.853085382796488
1975,6.128907187203738
25669,5.683552246650588
17560,5.693607848073047
14459,8.015682039883542
29048,7.0406277610877055
26839,5.931994317011175
2041,2.6531459235765227
13597,6.236405319844816
25721,6.302504843552273
4004,6.589373517292793
8160,4.7375493710128636
8958,6.092145390256508
25944,5.747486948895235
10426,7.120616444893661
26295,6.036005635068803
